actual_price,discounted_price,discount_percentage,count
ג‚¹499,199.0,60%,14
ג‚¹999,199.0,80%,14
ג‚¹999,349.0,65%,11
ג‚¹999,399.0,60%,8
ג‚¹799,299.0,63%,7
"ג‚¹1,099",399.0,64%,7
ג‚¹999,299.0,70%,7
ג‚¹999,499.0,50%,6
"ג‚¹1,299",499.0,62%,6
ג‚¹999,99.0,90%,5
"ג‚¹1,999",970.0,51%,5
ג‚¹599,299.0,50%,5
ג‚¹349,199.0,43%,5
ג‚¹700,219.0,69%,5
"ג‚¹19,999",1799.0,91%,5
"ג‚¹1,999",799.0,60%,5
ג‚¹999,599.0,40%,4
ג‚¹499,179.0,64%,4
ג‚¹999,449.0,55%,4
ג‚¹399,149.0,63%,4
ג‚¹499,209.0,58%,4
"ג‚¹19,499",13999.0,28%,4
"ג‚¹6,990",1499.0,79%,4
"ג‚¹7,990",1999.0,75%,4
ג‚¹199,59.0,70%,4
"ג‚¹1,599",999.0,38%,4
ג‚¹999,649.0,35%,4
"ג‚¹1,999",399.0,80%,4
"ג‚¹1,199",299.0,75%,4
"ג‚¹1,900",899.0,53%,4
"ג‚¹1,999",899.0,55%,4
ג‚¹399,179.0,55%,4
ג‚¹399,249.0,38%,4
"ג‚¹2,199",499.0,77%,3
"ג‚¹24,999",13999.0,44%,3
"ג‚¹20,999",16999.0,19%,3
ג‚¹999,549.0,45%,3
"ג‚¹1,999",1299.0,35%,3
ג‚¹100,90.0,10%,3
"ג‚¹2,100",799.0,62%,3
"ג‚¹17,999",12999.0,28%,3
ג‚¹299,229.0,23%,3
ג‚¹299,119.0,60%,3
"ג‚¹11,999",8999.0,25%,3
"ג‚¹1,099",379.0,66%,3
"ג‚¹1,299",349.0,73%,3
"ג‚¹2,899",999.0,66%,3
"ג‚¹18,999",12999.0,32%,3
ג‚¹699,199.0,72%,3
ג‚¹499,176.63,65%,3
ג‚¹399,154.0,61%,3
ג‚¹399,199.0,50%,3
ג‚¹399,159.0,60%,3
ג‚¹499,249.0,50%,3
ג‚¹499,279.0,44%,3
ג‚¹499,299.0,40%,3
"ג‚¹5,999",2499.0,58%,3
ג‚¹339,154.0,55%,3
ג‚¹599,349.0,42%,3
ג‚¹599,599.0,0%,3
ג‚¹399,349.0,13%,3
"ג‚¹3,999",1799.0,55%,3
ג‚¹699,263.0,62%,3
ג‚¹699,299.0,57%,3
ג‚¹699,329.0,53%,3
ג‚¹499,99.0,80%,3
"ג‚¹7,990",2999.0,62%,3
"ג‚¹7,999",1499.0,81%,3
"ג‚¹1,599",1299.0,19%,3
ג‚¹799,179.0,78%,3
"ג‚¹1,799",970.0,46%,3
ג‚¹799,499.0,38%,3
"ג‚¹8,999",6499.0,28%,3
ג‚¹899,349.0,61%,3
"ג‚¹9,999",1999.0,80%,3
"ג‚¹9,999",2199.0,78%,3
"ג‚¹1,999",949.0,53%,3
ג‚¹499,115.0,77%,3
ג‚¹999,249.0,75%,3
"ג‚¹2,999",1499.0,50%,3
"ג‚¹1,000",149.0,85%,3
"ג‚¹1,899",1099.0,42%,3
ג‚¹999,379.0,62%,3
ג‚¹899,350.0,61%,3
"ג‚¹1,630",1399.0,14%,2
"ג‚¹2,499",1049.0,58%,2
ג‚¹160,157.0,2%,2
"ג‚¹29,999",21999.0,27%,2
"ג‚¹1,399",599.0,57%,2
"ג‚¹11,999",9499.0,21%,2
"ג‚¹1,995",1495.0,25%,2
"ג‚¹24,999",4999.0,80%,2
"ג‚¹1,490",664.0,55%,2
"ג‚¹24,999",16999.0,32%,2
"ג‚¹3,500",1499.0,57%,2
"ג‚¹18,999",15499.0,18%,2
"ג‚¹3,999",1499.0,63%,2
"ג‚¹3,999",1599.0,60%,2
ג‚¹999,333.0,67%,2
"ג‚¹20,990",15490.0,26%,2
ג‚¹349,154.0,56%,2
"ג‚¹2,199",1149.0,48%,2
ג‚¹39,39.0,0%,2
ג‚¹395,199.0,50%,2
ג‚¹120,120.0,0%,2
"ג‚¹1,499",299.0,80%,2
"ג‚¹1,999",549.0,73%,2
"ג‚¹1,499",348.0,77%,2
ג‚¹999,699.0,30%,2
"ג‚¹1,499",349.0,77%,2
ג‚¹399,299.0,25%,2
"ג‚¹1,499",379.0,75%,2
"ג‚¹4,999",1499.0,70%,2
"ג‚¹4,999",1599.0,68%,2
"ג‚¹4,999",1999.0,60%,2
"ג‚¹4,999",2499.0,50%,2
"ג‚¹42,999",26999.0,37%,2
ג‚¹499,95.0,81%,2
"ג‚¹1,499",399.0,73%,2
"ג‚¹3,990",799.0,80%,2
ג‚¹499,149.0,70%,2
"ג‚¹1,699",1324.0,22%,2
"ג‚¹1,999",599.0,70%,2
"ג‚¹1,099",389.0,65%,2
"ג‚¹1,999",649.0,68%,2
"ג‚¹2,199",1199.0,45%,2
ג‚¹250,250.0,0%,2
ג‚¹499,293.0,41%,2
"ג‚¹20,999",15499.0,26%,2
"ג‚¹5,999",1299.0,78%,2
"ג‚¹5,999",2099.0,65%,2
"ג‚¹1,499",719.0,52%,2
"ג‚¹5,999",2998.0,50%,2
ג‚¹599,249.0,58%,2
"ג‚¹2,499",1799.0,28%,2
"ג‚¹1,499",1099.0,27%,2
"ג‚¹28,999",28999.0,0%,2
"ג‚¹6,295",3249.0,48%,2
"ג‚¹1,199",699.0,42%,2
"ג‚¹6,990",1799.0,74%,2
"ג‚¹6,999",2599.0,63%,2
ג‚¹666.66,99.0,85%,2
ג‚¹695,209.0,70%,2
"ג‚¹1,999",999.0,50%,2
ג‚¹200,116.0,42%,2
"ג‚¹1,208",507.0,58%,2
"ג‚¹14,999",10999.0,27%,2
ג‚¹699,349.0,50%,2
ג‚¹699,368.0,47%,2
ג‚¹699,399.0,43%,2
"ג‚¹1,999",1599.0,20%,2
"ג‚¹7,990",2299.0,71%,2
"ג‚¹21,990",13490.0,39%,2
"ג‚¹1,899",199.0,90%,2
"ג‚¹1,899",499.0,74%,2
ג‚¹750,199.0,73%,2
ג‚¹149,149.0,0%,2
"ג‚¹1,290",399.0,69%,2
ג‚¹799,399.0,50%,2
"ג‚¹19,999",13999.0,30%,2
ג‚¹249,139.0,44%,2
ג‚¹800,99.0,88%,2
ג‚¹800,269.0,66%,2
ג‚¹845,329.0,61%,2
ג‚¹849,599.0,29%,2
ג‚¹899,299.0,67%,2
"ג‚¹1,299",325.0,75%,2
"ג‚¹2,990",1399.0,53%,2
ג‚¹899,399.0,56%,2
ג‚¹899,499.0,44%,2
ג‚¹899,599.0,33%,2
"ג‚¹9,999",1998.0,80%,2
"ג‚¹29,990",20999.0,30%,2
"ג‚¹1,599",699.0,56%,2
"ג‚¹9,999",2499.0,75%,2
"ג‚¹9,999",2999.0,70%,2
"ג‚¹9,999",5999.0,40%,2
ג‚¹99,99.0,0%,2
"ג‚¹1,299",599.0,54%,2
ג‚¹999,120.0,88%,2
ג‚¹999,139.0,86%,2
ג‚¹999,149.0,85%,2
"ג‚¹15,999",13999.0,13%,2
"ג‚¹22,900",13490.0,41%,2
ג‚¹299,199.0,33%,2
ג‚¹999,329.0,67%,2
"ג‚¹1,000",569.0,43%,2
"ג‚¹1,600",369.0,77%,2
ג‚¹999,339.0,66%,2
"ג‚¹2,999",1999.0,33%,2
"ג‚¹2,000",1199.0,40%,2
"ג‚¹16,999",3999.0,76%,2
"ג‚¹1,500",354.0,76%,1
"ג‚¹1,500",475.0,68%,1
"ג‚¹1,500",609.0,59%,1
"ג‚¹1,500",689.0,54%,1
"ג‚¹1,500",799.0,47%,1
"ג‚¹1,500",999.0,33%,1
"ג‚¹1,500",1099.0,27%,1
"ג‚¹1,500",1500.0,0%,1
"ג‚¹1,545",809.0,48%,1
"ג‚¹1,545",1321.0,14%,1
"ג‚¹1,547",770.0,50%,1
"ג‚¹1,549",1399.0,10%,1
"ג‚¹1,560",999.0,36%,1
"ג‚¹1,595",699.0,56%,1
"ג‚¹1,599",235.0,85%,1
"ג‚¹1,599",469.0,71%,1
"ג‚¹1,599",539.0,66%,1
"ג‚¹1,599",784.0,51%,1
"ג‚¹1,599",899.0,44%,1
"ג‚¹1,599",950.0,41%,1
"ג‚¹1,599",1110.0,31%,1
"ג‚¹1,599",1234.0,23%,1
"ג‚¹1,600",649.0,59%,1
"ג‚¹1,600",1089.0,32%,1
"ג‚¹1,620",948.0,41%,1
"ג‚¹1,639",1409.0,14%,1
"ג‚¹1,645",1295.0,21%,1
"ג‚¹1,650",729.0,56%,1
"ג‚¹1,650",1464.0,11%,1
"ג‚¹1,690",699.0,59%,1
"ג‚¹1,690",1199.0,29%,1
"ג‚¹1,695",1199.0,29%,1
"ג‚¹1,695",1490.0,12%,1
"ג‚¹1,695",1695.0,0%,1
"ג‚¹1,699",799.0,53%,1
"ג‚¹1,699",873.0,49%,1
"ג‚¹1,699",999.0,41%,1
"ג‚¹1,699",1049.0,38%,1
"ג‚¹1,699",1069.0,37%,1
"ג‚¹1,699",1075.0,37%,1
"ג‚¹1,699",1149.0,32%,1
"ג‚¹1,699",1219.0,28%,1
"ג‚¹1,699",1260.0,26%,1
"ג‚¹1,700",799.0,53%,1
"ג‚¹1,745",1614.0,8%,1
"ג‚¹1,749",799.0,54%,1
"ג‚¹1,750",1345.0,23%,1
"ג‚¹1,775",1499.0,16%,1
"ג‚¹1,790",1052.0,41%,1
"ג‚¹1,795",1099.0,39%,1
"ג‚¹1,795",1199.0,33%,1
"ג‚¹1,795",1295.0,28%,1
"ג‚¹1,799",474.0,74%,1
"ג‚¹1,799",549.0,69%,1
"ג‚¹1,799",749.0,58%,1
"ג‚¹1,799",1595.0,11%,1
"ג‚¹1,800",599.0,67%,1
"ג‚¹1,800",899.0,50%,1
"ג‚¹1,800",939.0,48%,1
"ג‚¹1,800",959.0,47%,1
"ג‚¹1,800",1149.0,36%,1
"ג‚¹1,809",849.0,53%,1
"ג‚¹1,850",1349.0,27%,1
"ג‚¹1,890",1399.0,26%,1
"ג‚¹1,899",599.0,68%,1
"ג‚¹1,899",699.0,63%,1
"ג‚¹1,899",1149.0,39%,1
"ג‚¹1,899",1199.0,37%,1
"ג‚¹1,899",1519.0,20%,1
"ג‚¹1,900",299.0,84%,1
"ג‚¹1,900",1199.0,37%,1
"ג‚¹1,900",1699.0,11%,1
"ג‚¹1,920",1099.0,43%,1
"ג‚¹1,929",1187.0,38%,1
"ג‚¹1,949",398.0,80%,1
"ג‚¹1,950",809.0,59%,1
"ג‚¹1,950",999.0,49%,1
"ג‚¹1,950",1049.0,46%,1
"ג‚¹1,950",1199.0,39%,1
"ג‚¹1,950",1799.0,8%,1
"ג‚¹1,975",1699.0,14%,1
"ג‚¹1,989",799.0,60%,1
"ג‚¹1,990",899.0,55%,1
"ג‚¹1,990",1099.0,45%,1
"ג‚¹1,990",1490.0,25%,1
"ג‚¹1,995",798.0,60%,1
"ג‚¹1,995",999.0,50%,1
"ג‚¹1,999",199.0,90%,1
"ג‚¹1,999",281.0,86%,1
"ג‚¹1,999",339.0,83%,1
"ג‚¹1,999",349.0,83%,1
"ג‚¹1,999",398.0,80%,1
"ג‚¹1,999",479.0,76%,1
"ג‚¹1,999",486.0,76%,1
"ג‚¹1,999",489.0,76%,1
"ג‚¹1,999",499.0,75%,1
"ג‚¹1,999",689.0,66%,1
"ג‚¹1,999",709.0,65%,1
"ג‚¹1,999",759.0,62%,1
"ג‚¹1,999",789.0,61%,1
"ג‚¹1,999",790.0,60%,1
"ג‚¹1,999",889.0,56%,1
"ג‚¹1,999",979.0,51%,1
"ג‚¹1,999",1099.0,45%,1
"ג‚¹1,999",1199.0,40%,1
"ג‚¹1,999",1439.0,28%,1
"ג‚¹1,999",1499.0,25%,1
"ג‚¹1,999",1679.0,16%,1
"ג‚¹1,999",1699.0,15%,1
"ג‚¹10,295",3859.0,63%,1
"ג‚¹10,400",6199.0,40%,1
"ג‚¹10,590",6999.0,34%,1
"ג‚¹10,900",7349.0,33%,1
"ג‚¹10,995",6790.0,38%,1
"ג‚¹10,999",6199.0,44%,1
"ג‚¹10,999",8499.0,23%,1
ג‚¹100,100.0,0%,1
"ג‚¹11,000",5699.0,48%,1
"ג‚¹11,495",5999.0,48%,1
"ג‚¹11,500",5499.0,52%,1
"ג‚¹11,500",6800.0,41%,1
"ג‚¹11,595",8799.0,24%,1
"ג‚¹11,850",8886.0,25%,1
"ג‚¹11,990",6850.0,43%,1
"ג‚¹11,995",8799.0,27%,1
"ג‚¹11,999",2999.0,75%,1
"ג‚¹11,999",7998.0,33%,1
"ג‚¹11,999",8499.0,29%,1
"ג‚¹12,150",9799.0,19%,1
"ג‚¹12,499",4999.0,60%,1
"ג‚¹12,500",7799.0,38%,1
"ג‚¹12,999",6999.0,46%,1
"ג‚¹12,999",8499.0,35%,1
"ג‚¹12,999",9970.0,23%,1
"ג‚¹12,999",9999.0,23%,1
ג‚¹120,114.0,5%,1
"ג‚¹13,049",8699.0,33%,1
"ג‚¹13,150",5499.0,58%,1
"ג‚¹13,499",8999.0,33%,1
"ג‚¹13,499",10499.0,22%,1
"ג‚¹13,499",12999.0,4%,1
"ג‚¹13,750",6299.0,54%,1
"ג‚¹13,999",6549.0,53%,1
"ג‚¹14,290",6990.0,51%,1
"ג‚¹14,990",7999.0,47%,1
"ג‚¹14,999",6999.0,53%,1
"ג‚¹14,999",14999.0,0%,1
"ג‚¹15,270",6299.0,59%,1
"ג‚¹15,990",4790.0,70%,1
"ג‚¹15,990",9490.0,41%,1
"ג‚¹15,990",12490.0,22%,1
"ג‚¹15,999",7999.0,50%,1
"ג‚¹15,999",8499.0,47%,1
"ג‚¹15,999",9590.0,40%,1
"ג‚¹15,999",12999.0,19%,1
ג‚¹150,150.0,0%,1
"ג‚¹16,000",8199.0,49%,1
"ג‚¹16,490",8499.0,48%,1
"ג‚¹16,899",8699.0,49%,1
"ג‚¹16,990",6999.0,59%,1
ג‚¹160,137.0,14%,1
ג‚¹165,130.0,21%,1
ג‚¹165,165.0,0%,1
"ג‚¹17,999",3999.0,78%,1
ג‚¹171,99.0,42%,1
ג‚¹175,90.0,49%,1
"ג‚¹18,000",9199.0,49%,1
"ג‚¹18,990",8990.0,53%,1
"ג‚¹18,990",9495.0,50%,1
"ג‚¹18,999",8999.0,53%,1
ג‚¹180,125.0,31%,1
ג‚¹180,149.0,17%,1
ג‚¹180,159.0,12%,1
"ג‚¹19,110",10099.0,47%,1
"ג‚¹19,125",7299.0,62%,1
"ג‚¹19,499",10499.0,46%,1
"ג‚¹19,825",12499.0,37%,1
"ג‚¹19,990",5395.0,73%,1
"ג‚¹19,990",10990.0,45%,1
"ג‚¹19,990",11499.0,42%,1
"ג‚¹19,999",14999.0,25%,1
ג‚¹199,57.89,71%,1
ג‚¹199,85.0,57%,1
ג‚¹199,177.0,11%,1
"ג‚¹2,000",899.0,55%,1
"ג‚¹2,000",949.0,53%,1
"ג‚¹2,000",999.0,50%,1
"ג‚¹2,095",1849.0,12%,1
"ג‚¹2,095",2095.0,0%,1
"ג‚¹2,099",1665.0,21%,1
"ג‚¹2,100",999.0,52%,1
"ג‚¹2,100",1499.0,29%,1
"ג‚¹2,198",1349.0,39%,1
"ג‚¹2,199",929.0,58%,1
"ג‚¹2,199",1409.0,36%,1
"ג‚¹2,199",1499.0,32%,1
"ג‚¹2,199",2049.0,7%,1
"ג‚¹2,290",1399.0,39%,1
"ג‚¹2,295",1345.0,41%,1
"ג‚¹2,295",1490.0,35%,1
"ג‚¹2,299",917.0,60%,1
"ג‚¹2,299",949.0,59%,1
"ג‚¹2,299",1049.0,54%,1
"ג‚¹2,299",1249.0,46%,1
"ג‚¹2,299",1260.0,45%,1
"ג‚¹2,300",1498.0,35%,1
"ג‚¹2,349",1449.0,38%,1
"ג‚¹2,360",1999.0,15%,1
"ג‚¹2,380",1804.0,24%,1
"ג‚¹2,385",949.0,60%,1
"ג‚¹2,399",999.0,58%,1
"ג‚¹2,399",1529.0,36%,1
"ג‚¹2,400",649.0,73%,1
"ג‚¹2,400",1099.0,54%,1
"ג‚¹2,400",1189.0,50%,1
"ג‚¹2,400",1199.0,50%,1
"ג‚¹2,400",1745.0,27%,1
"ג‚¹2,400",1959.0,18%,1
"ג‚¹2,485",1400.0,44%,1
"ג‚¹2,490",849.0,66%,1
"ג‚¹2,490",999.0,60%,1
"ג‚¹2,490",1399.0,44%,1
"ג‚¹2,490",1819.0,27%,1
"ג‚¹2,495",1299.0,48%,1
"ג‚¹2,495",1349.0,46%,1
"ג‚¹2,495",1549.0,38%,1
"ג‚¹2,495",1624.0,35%,1
"ג‚¹2,498",1399.0,44%,1
"ג‚¹2,499",549.0,78%,1
"ג‚¹2,499",599.0,76%,1
"ג‚¹2,499",649.0,74%,1
"ג‚¹2,499",900.0,64%,1
"ג‚¹2,499",999.0,60%,1
"ג‚¹2,499",1149.0,54%,1
"ג‚¹2,499",1199.0,52%,1
"ג‚¹2,499",1289.0,48%,1
"ג‚¹2,499",1299.0,48%,1
"ג‚¹2,499",1399.0,44%,1
"ג‚¹2,499",1469.0,41%,1
"ג‚¹2,499",1484.0,41%,1
"ג‚¹2,499",1499.0,40%,1
"ג‚¹2,499",1999.0,20%,1
"ג‚¹2,499",2099.0,16%,1
"ג‚¹2,500",889.0,64%,1
"ג‚¹2,500",1290.0,48%,1
"ג‚¹2,545",2439.0,4%,1
"ג‚¹2,550",1190.0,53%,1
"ג‚¹2,590",1928.0,26%,1
"ג‚¹2,595",1990.0,23%,1
"ג‚¹2,599",1599.0,38%,1
"ג‚¹2,599",1799.0,31%,1
"ג‚¹2,600",999.0,62%,1
"ג‚¹2,660",1399.0,47%,1
"ג‚¹2,695",1656.0,39%,1
"ג‚¹2,695",2695.0,0%,1
"ג‚¹2,699",1889.0,30%,1
"ג‚¹2,790",1599.0,43%,1
"ג‚¹2,796",1249.0,55%,1
"ג‚¹2,799",575.0,79%,1
"ג‚¹2,799",599.0,79%,1
"ג‚¹2,799",1414.0,49%,1
"ג‚¹2,800",1109.0,60%,1
"ג‚¹2,800",1649.0,41%,1
"ג‚¹2,890",1439.0,50%,1
"ג‚¹2,890",1547.0,46%,1
"ג‚¹2,895",1995.0,31%,1
"ג‚¹2,900",1329.0,54%,1
"ג‚¹2,900",1599.0,45%,1
"ג‚¹2,911",1799.0,38%,1
"ג‚¹2,990",1199.0,60%,1
"ג‚¹2,990",1299.0,57%,1
"ג‚¹2,990",1598.0,47%,1
"ג‚¹2,990",2199.0,26%,1
"ג‚¹2,995",1182.0,61%,1
"ג‚¹2,995",1625.0,46%,1
"ג‚¹2,999",547.0,82%,1
"ג‚¹2,999",799.0,73%,1
"ג‚¹2,999",998.0,67%,1
"ג‚¹2,999",1090.0,64%,1
"ג‚¹2,999",1199.0,60%,1
"ג‚¹2,999",1299.0,57%,1
"ג‚¹2,999",1349.0,55%,1
"ג‚¹2,999",1369.0,54%,1
"ג‚¹2,999",1399.0,53%,1
"ג‚¹2,999",1448.0,52%,1
"ג‚¹2,999",1529.0,49%,1
"ג‚¹2,999",1565.0,48%,1
"ג‚¹2,999",1599.0,47%,1
"ג‚¹2,999",1699.0,43%,1
"ג‚¹2,999",1990.0,34%,1
"ג‚¹2,999",2499.0,17%,1
"ג‚¹2,999",2599.0,13%,1
"ג‚¹20,000",7390.0,63%,1
"ג‚¹20,049",4995.0,75%,1
"ג‚¹20,900",15490.0,26%,1
"ג‚¹20,990",16499.0,21%,1
"ג‚¹20,999",16499.0,21%,1
"ג‚¹21,990",17999.0,18%,1
"ג‚¹21,999",15999.0,27%,1
ג‚¹210,178.0,15%,1
"ג‚¹22,990",12499.0,46%,1
ג‚¹220,190.0,14%,1
ג‚¹225,191.0,15%,1
ג‚¹225,225.0,0%,1
"ג‚¹23,559",14499.0,38%,1
"ג‚¹23,990",15990.0,33%,1
"ג‚¹23,999",12609.0,47%,1
ג‚¹230,200.0,13%,1
ג‚¹230,230.0,0%,1
ג‚¹237,217.0,8%,1
ג‚¹239,239.0,0%,1
"ג‚¹24,500",15999.0,35%,1
"ג‚¹24,850",13999.0,44%,1
"ג‚¹24,990",18999.0,24%,1
"ג‚¹24,999",19999.0,20%,1
ג‚¹249,129.0,48%,1
ג‚¹249,149.0,40%,1
ג‚¹249,219.0,12%,1
"ג‚¹25,999",16999.0,35%,1
"ג‚¹25,999",18499.0,29%,1
ג‚¹250,225.0,10%,1
"ג‚¹26,999",20999.0,22%,1
ג‚¹260,231.0,11%,1
"ג‚¹27,990",9999.0,64%,1
"ג‚¹27,990",19999.0,29%,1
"ג‚¹28,900",13990.0,52%,1
"ג‚¹28,999",22999.0,21%,1
"ג‚¹29,999",12000.0,60%,1
"ג‚¹29,999",18999.0,37%,1
ג‚¹299,39.0,87%,1
ג‚¹299,69.0,77%,1
ג‚¹299,88.0,71%,1
ג‚¹299,139.0,54%,1
ג‚¹299,160.0,46%,1
ג‚¹299,169.0,43%,1
ג‚¹299,179.0,40%,1
ג‚¹299,189.0,37%,1
ג‚¹299,245.0,18%,1
"ג‚¹3,000",1299.0,57%,1
"ג‚¹3,045",2199.0,28%,1
"ג‚¹3,045",2280.0,25%,1
"ג‚¹3,080",2219.0,28%,1
"ג‚¹3,098",1563.0,50%,1
"ג‚¹3,099",2079.0,33%,1
"ג‚¹3,100",1815.0,41%,1
"ג‚¹3,100",1990.0,36%,1
"ג‚¹3,190",1456.0,54%,1
"ג‚¹3,190",2199.0,31%,1
"ג‚¹3,193",1699.0,47%,1
